5492	1	Experts Urge Posting Meat, Poultry Inspection Data on Web
5493	2	Well: Breast Milk Is Good for the Brain, Scans Show
5494	2	RT @sangerkatz: E-cig study fascinating. Per @stavernise, teen e-cig use is up, while traditional smoking is way down.
5495	1	No Added Cancer Risk From Hip Replacement Materials: Study
5496	2	Well: Helmets Do Little to Help Moderate Infant Skull Flattening, Study Finds
5497	1	Older Americans Encouraged to Get Fit
5498	1	Epilepsy Leads to More Brain Abnormalities Over Time
5499	2	RT @paula_span: Getting financial info before moving into a continuing care retiremt cmmty (CCRC): Not simple but this might help
5500	2	RT @cslnyt: Hospital error is 3rd leading cause of death http://nyti.ms/1aG4n5h
5501	1	More Babies Today Have Irregular Head Shape: Expert
5502	2	Recipes for Health: Apple Compote
5503	2	Well: When Men Get Breast Cancer
5504	1	Parents Often Lose Sleep Over Child's Epilepsy, Study Finds
5505	2	DealBook: Equinox Fitness Is Buying Rest of Millenniumâ€™s Gyms
5506	1	Overweight Pregnant Women at Higher Risk for Complications
5507	1	Cholesterol Drug Shows Promise in Early Research
5508	1	Music Aimed at Teens Often Promotes Drinking: Study
5509	2	Effort to Develop Ebola Vaccine to Test on Humans Is Put on Fast Track
5510	1	More Evidence Links Specific Genes to ADHD
5511	1	What Your Looks Say About Your Health
5512	1	Availability of Beds, Poverty Drive Costly Hospital Readmissions
5513	1	Healthier Diet, Stronger Sperm?
5514	2	Talk: What Cecile Richards Has Learned From Todd Akin
5515	2	Probing Brainâ€™s Depth, Trying to Aid Memory
5516	1	Two U.S. Children Contract New Strain of Swine Flu
5517	2	Well: Too Hot to Handle
5518	2	Well: Acid-Suppressing Drugs Linked to Vitamin B12 Deficiency
5519	2	The New Health Care: Medicaid, Often Criticized, Is Quite Popular With Its Customers
5520	1	C-Section Babies May Be More Likely to Fail First Hearing Test
5521	2	After the Fact: A Kennedy Babyâ€™s Life and Death
5522	2	Well: Reaction Time May Predict Longevity
5523	1	U.S. Kids Still Eat Too Much Added Sugar: CDC
5524	2	Leader of Lab That Had Anthrax Accident Resigns
5525	2	Genetic Connections: Learning to Defuse the Aorta
5526	2	RT @ReedAbelson: Latest Good News in Health Spending: Employer Premiums http://nyti.ms/1ulmnPS via
5527	2	The New Health Care: On an Antibiotic? You May Be Getting Only a False Sense of Security
5528	2	F.D.A. Approves Raptor Drug for Form of Cystinosis
5529	2	Letters: Treat Humans, Too
5530	1	Energy and Sports Drinks Eat Away at Teeth, Study Finds
5531	2	An Ebola Orphanâ€™s Plea in Africa: â€˜Do You Want Me?â€™
5532	2	I Was Misinformed: No Nachos for You, General Zod, Weâ€™re on Weight Watchers
5533	2	Well: Shingles Can Increase Heart Attack Risk
5534	2	The reason the hospital turned the Ebola patient away was that connections were not made regarding travel history and symptoms, CDC
5535	1	New Alzheimer's Drug Shows Early Promise
5536	2	Highest Rate of First-Day Deaths of Newborns in Africa
5537	1	Journal Retracts Faulty Chronic Fatigue Study
5538	2	Well: Winning the MRSA Battle in Hospitals
5539	1	Less-Invasive Surgery for Esophageal Cancer Might Be Safer
5540	2	The New Old Age Blog: Controversy Over Statins for Older Patients
5541	2	Q&amp;A:  A Nose for Their Favorite Foods
5542	2	The Texas Tribune: Texas Lawmakers Set to Restore Womenâ€™s-Health Financing
5543	2	Ebola Quarantines Seen as Barrier to Volunteers
5544	2	Tests like M.R.I.s can varying by a factor of 10 even in the same city -- but patients have no idea.
5545	2	Sam Kass, the Obamasâ€™ Foodmaster General
5546	2	RT @abbygoodnough: My story on fear of Ebola -- and even more, stigma -- in West African immigrant communities around the U.S.
5547	2	Young Girl Given Bioengineered Windpipe Dies
5548	2	Advertising: Songs and Sunscreen Spread the Health Insurance Message
5549	2	A Call for a Low-Carb Diet
5550	2	Video Feature: Jadeâ€™s Journey Marked by Drugs and Death
5551	1	Babies Born With Heart Disease Often Harmed by Gut Bacteria
5552	2	RT @MarthaRShulman: Whole Wheat Focaccia with Tomatoes and Fontina http://nyti.ms/1sG8gVN  So good I'm making it again
5553	2	RT @cslnyt: Who knew you can get bounced from hospice? http://nyti.ms/1dNYUys
5554	1	Summer Is Peak Time for Teens to Try Drugs, Alcohol: Report
5555	1	Hurricane Irene's Fury Leaving Deaths, Damages Along East Coast
5556	2	RT @DoctorYasmin: What a HUGE loss to the world. Just learned that dear friend, amazing father to 5 girls and veteran AIDS researcher Joep
5557	2	Well: The Genetics of Being a Daredevil
5558	2	At NewYork-Presbyterian Hospital, Its Ex-C.E.O. Finds Lucrative Work
5559	2	Gates Foundation Pledges $50 Million to Fight Ebola
5560	2	Well: Younger Skin Through Exercise
5561	2	Well: Many Children Outgrow Asthma
5562	2	Well: Safety: Designated Drivers Often Drink
5563	2	The New Health Care: Shortage of Medicaid Doctors? Not if You Ask Patients
5564	2	Work to Bolster Health Website Is Raising Cost, Officials Say
5565	1	Cell Transplant Tested as Treatment for Nerve Pain in Mice
5566	2	Are medical schools really preparing their students to become doctors?
5567	2	A promising Ebola vaccine was shelved for nearly 10 years, writes @nytDeniseGrady
5568	1	Most Doctors Don't Tell Parents Kids Are Overweight
5569	1	Starvation in Youth Linked to Heart  Risk in Adulthood
5570	2	Editorial: Whatâ€™s All the Fuss About Bikes?
5571	1	Obesity, Diabetes May Raise Complications After Joint Replacement
5572	1	Scientists ID Gene That Predicts Chances of Cold Sores
5573	2	Well: Exercise â€˜Snacksâ€™ to Control Blood Sugar
5574	2	The New Old Age Blog: The Getting Was Good
5575	2	Japan Suspends Some Imports of U.S. Wheat
5576	2	End-of-Life Care Needs Sweeping Overhaul, Panel Says
5577	2	Several doctors said â€œthis view did not reflect the way the birth control methods actually work.â€ From this piece
5578	2	RT @damiencave: Heartbreaking story of a Peace Corps volunteer who died jn China from @sherylstolberg
5579	2	Are 'hot hands' in sports a real thing? @GretchenReynold investigates.
5580	2	The New Old Age Blog: The Retirement Home, Alive With Intrigue
5581	1	Procedure Might Ease Pain of Female Genital Mutilation
5582	2	RT @celiadugger: The evidence is mostly in mice, but Sweet'N Low and Equal may disrupt blood sugar regulation. http://nyti.ms/1mfttnH via
5583	2	Pollution Leads to Drop in Life Span in Northern China, Research Finds
5584	2	Afrezza, a New Inhaled Insulin, Is Approved by the F.D.A.
5585	2	Ebola Presents Challenge, and an Opportunity, for U.N. Leader
5586	2	.@JaneBrody on the obesity, the disease.
5587	1	What Would Jesus Do? Maybe Not What I'd Do, Survey of Christians Finds
5588	2	RT @cslnyt: Devastating errors after military care, a NYT investigation shows
5589	2	Well: Single-Parent Household Linked to Hypertension in Offspring
5590	2	Kaci Hickox, Nurse Who Treated Ebola Patients, May Sue Maine Over Quarantine
5591	2	RT @celiadugger: Two drugs that could help alcoholics quit are little prescribed,  @anahadoconnor repts.
5592	1	Blacks Less Likely to Get Help on Scene After Cardiac Arrest: Study
5593	1	Enrollment Period for Medicare Starts Early This Year
5594	2	News Analysis: Profiting From Pain
5595	1	Jogging Beats Weight Lifting for Losing Belly Fat: Study
5596	1	Guidelines Issued for When Docs Should Order Vascular Testing
5597	2	RT @celiadugger: MSF &amp;  WHO team decided not to give experimental drug to dr leading effort in Sierra Leone who died days later.
5598	1	'Autoinjector' Offers Safe, Speedy Care for Life-Threatening Seizures: Study
5599	2	Is yoga enough to be oneâ€™s sole exercise? Probably not.
5600	2	A different classification of â€œoldâ€ that begins for men at  69 and women at 72.
5601	2	Recipes for Health: Potato â€˜Saladâ€™ and Tomatillo Tacos
5602	2	The New Old Age Blog: Low-Risk Skin Cancers Often Treated Too Aggressively in Elderly, Study Finds
5603	1	U.S. Poultry Still Fed Banned Antibiotics: Report
5604	2	In Ambitious Bid, Walmart Seeks Foothold in Primary Care Services
5605	1	Multiple Sclerosis May Cause Changes in Thalamus: Study
5606	1	Early Study Hints at Link Between Certain Sunscreens, Endometriosis
5607	2	I Was Misinformed: Distracted Aging
5608	2	Dr. Dean Brooks, â€˜Cuckooâ€™s Nestâ€™ Doctor, Dies at 96
5609	2	I pulled out a syringe and carefully drew up one c.c. of plain saline. "This is Tylenol #5.â€ @danielleofri
5610	2	Poor Black and Hispanic Men Are Face of H.I.V.
5611	2	Recipes for Health: Focaccia With Tomatoes and Rosemary â€” Recipes for Health
5612	2	Are vitamins bad for your workout?
5613	1	Disability From Juvenile Arthritis Hurts Adult Job Prospects
5614	1	Heavy Coffee Intake May Affect Fertility Treatments: Study
5615	2	Fast-Spreading Virus Under Inquiry in Saudi Arabia
5616	2	Michael Douglas said he developed throat cancer from H.P.V. Why isn't there a way to screen men for this virus?
5617	2	Take a break from bad news with healthy comfort food: lentil pie (Photo by Andrew Scrivani) http://nyti.ms/1w8VNdP
5618	2	RT @celiadugger: Video of mother bravely describing her mental illness after birth of second son, fighting impulse to hurt him.
5619	2	RT @paula_span: What really prevents suicide? A good round-up (inc. the "British coal-gas story") from @NYTmag
5620	2	Menthol cigarettes account for about a third of all cigarettes sold in the United States.
5621	1	9 Things You Shouldn't Share
5622	2	Well: A Vital Measure: Your Surgeonâ€™s Skill
5623	2	RT @cslnyt: New Vaccine Shows Promise Against Mosquito-Borne Virus chikungunya
5624	2	Matter: Studying Tumors Differently, in Hopes of Outsmarting Them
5625	2	Sports of The Times: World Cup 2014: Christoph Kramerâ€™s Head Injury Brings FIFAâ€™s Problem to the Forefront
5626	2	State of the Art: High-Tech Eyeglasses, Not Made by Google
5627	2	RT @mannyNYT: Dozens Declared Free of Ebola Risk in Texas
5628	2	As Ebola Rages, Poor Planning Thwarts Efforts
5629	1	One in Four HIV Patients Has Long Gaps Between Doctor's Visits: Study
5630	2	Well: A Weight Loss Belief Is Tested
5631	2	Ask Well: Is It Better to Bike or Run?
5632	2	Dementia rates among people in England have plummeted by 25 percent over the past two decades, writes @ginakolata.
5633	2	Ask an Expert: Answers About Rheumatoid Arthritis, Part 1
5634	1	How That Glass of Red Wine Might Help You Live Longer
5635	2	Health: F.D.A. Lays Out Rule to Avoid Drug Shortages
5636	2	More Pastors Embrace Talk of Mental Ills
5637	2	Observatory: New Neurons Found to Overwrite Old Memories
5638	2	Offering Help and Hope as Ebola Epidemic Unfolds
5639	2	Judge Blocks Abortion Law in Louisiana
5640	1	Obese White Women Shying Away From Colon Cancer Screening
5641	2	Brains of Autistic Children Have Too Many Synapses, Study Suggests
5642	2	RT @cslnyt: Drinking milk as a teen appears to raise a man's risk of hip fracture later in life.
5643	2	Legal Use of Marijuana Clashes With Job Rules
5644	2	Hepatitis C Treatment Wins Approval, but Price Relief May Be Limited
5645	1	Two New Drug Combos May Fight Advanced Breast Cancers
5646	1	Missed Naps Could Put Toddlers at Risk for Mood Disorders
5647	2	NY Ebola patient's first fever was late morning on Thursday, says @DrMaryTBassett. He did not have a fever while
5648	1	Low-Carb, Low-Fat Diets May Each Help the Heart
5649	1	Bilingual Homes Help Babies  Exercise Their Brain: Study
5650	1	Asthma Inhaler Primatene Mist Going Off the Market
5651	2	News Analysis: Why Healthy Eaters Fall for Fries
5652	2	RT @nytimesscience: Second drug is allowed for treatment of Ebola
5653	2	East Wing Journal: Michelle Obama Promotes Healthy Eating With a Grass-Roots Campaign
5654	2	BPA stopped mice from producing viable eggs at an abnormally young age.
5655	2	Global Health: New Contraceptive Shot Being Released in Africa
5656	2	Study Gives E-Cigarettes Edge in Helping Smokers Quit
5657	2	RT @cslnyt: Fewer than 10% of alcoholics are prescribed medications that could help them quit  drinking. Why? @anahadoconnor
5658	2	RT @celiadugger: Should terminally ill children in physical agony be able to choose death?  Belgium considers.
5659	2	Well: Cracking the Walnut
5660	2	Well: Ask Well: Ball Chairs
5661	2	Well: Living With Cancer: Playing the C Card
5662	1	Family Tree May Affect Diagnosis Age in Some Breast Cancers
5663	2	Well: Doctors Identify a New Knee Ligament
5664	2	Parents pulled children out of a school after the principal went to Zambia, an African nation untouched by Ebola.
5665	1	Healthy Halloween Advice for Children With Diabetes
5666	2	Well: The Possible Cancer Toll of CT Scans
5667	2	Global Health: Universities Get Middling Grades in Helping Poor
5668	2	Girl watches Ebola spray team disinfect her house in Monrovia. By @berehulak http://bit.ly/1ujcmR1
5669	2	After years of research there is genuine hope for reducing the toll of lung cancer.
5670	2	Well: How Safe Is Cycling? Itâ€™s Hard to Say
5671	2	RT @paula_span: Smart, cheap idea: hospitals, clinics should keep stock of non-prescription reading glasses for elderly patients.
5672	2	Clinton Aide Joins Obama on Health Care
5673	2	RT @paula_span: Five common tests/treatmts geriatricians want patients to question and doctors to pretty much stop.
5674	1	Food Nutrition Labels Must Be Made Simpler, Experts Say
5675	2	The Texas Tribune: Economics, and Humanity, of Abortion Bill
5676	1	Many With HIV Not Taking Meds: CDC
5677	2	RT @MarthaRShulman: Watermelon &amp; Tomato Salsa http://nyti.ms/1nR4VQg  Good for this hot
5678	2	Does new research emphasizing a low-carb diet mean you should eat more meat? @anahadoconnor answers reader questions
5679	1	New Melanoma Drug May Extend Survival
5680	2	RT @cslnyt: What is brain death? @bencareynyt &amp; @nytDeniseGrady explain
5681	2	Books: In â€˜What Doctors Feel,â€™ Pain Is Not Just the Realm of Patients
5682	2	Study Linking Illness and Salt Leaves Researchers Doubtful
5683	2	How healthy did you really think the air at the gym was? See if you were right http://nyti.ms/1uvYKpR
5684	2	Video: Ebola patient escapes overcrowded hospital in Monrovia and is chased through market. http://nyti.ms/1Cng6XI
5685	2	The first rule of CrossFit â€” always talk about CrossFit.
5686	2	The Roving Runner: The New York Botanical Garden
5687	2	"The secret to making the perfect blintzes was to get the crepe paper-thin." writes @dawnlerman
5688	2	Well: Stress May Affect Fertility
5689	2	IV Line Misplaced in Bungled Oklahoma Execution, Report Says
